Test set: Epoch: 1, Average loss: 0.0326, Accuracy: 0.0710, Time consumed:7.85s
Test set: Epoch: 2, Average loss: 0.0292, Accuracy: 0.1282, Time consumed:8.14s
Test set: Epoch: 3, Average loss: 0.0272, Accuracy: 0.1784, Time consumed:8.01s
Test set: Epoch: 4, Average loss: 0.0255, Accuracy: 0.2047, Time consumed:8.06s
Test set: Epoch: 5, Average loss: 0.0229, Accuracy: 0.2671, Time consumed:8.03s
Test set: Epoch: 6, Average loss: 0.0229, Accuracy: 0.2813, Time consumed:8.09s
Test set: Epoch: 7, Average loss: 0.0201, Accuracy: 0.3427, Time consumed:7.98s
Test set: Epoch: 8, Average loss: 0.0192, Accuracy: 0.3774, Time consumed:8.33s
Test set: Epoch: 9, Average loss: 0.0183, Accuracy: 0.3970, Time consumed:8.03s
Test set: Epoch: 10, Average loss: 0.0187, Accuracy: 0.3881, Time consumed:8.15s
Test set: Epoch: 11, Average loss: 0.0178, Accuracy: 0.4114, Time consumed:8.16s
Test set: Epoch: 12, Average loss: 0.0179, Accuracy: 0.4178, Time consumed:8.18s
Test set: Epoch: 13, Average loss: 0.0169, Accuracy: 0.4430, Time consumed:7.98s
Test set: Epoch: 14, Average loss: 0.0167, Accuracy: 0.4369, Time consumed:8.24s
Test set: Epoch: 15, Average loss: 0.0182, Accuracy: 0.4484, Time consumed:8.20s
Test set: Epoch: 16, Average loss: 0.0158, Accuracy: 0.4690, Time consumed:8.25s
Test set: Epoch: 17, Average loss: 0.0156, Accuracy: 0.4667, Time consumed:8.04s
Test set: Epoch: 18, Average loss: 0.0154, Accuracy: 0.4862, Time consumed:8.10s
Test set: Epoch: 19, Average loss: 0.0160, Accuracy: 0.4758, Time consumed:8.15s
Test set: Epoch: 20, Average loss: 0.0159, Accuracy: 0.4716, Time consumed:8.03s
Test set: Epoch: 21, Average loss: 0.0150, Accuracy: 0.4976, Time consumed:8.03s
Test set: Epoch: 22, Average loss: 0.0151, Accuracy: 0.4957, Time consumed:8.21s
Test set: Epoch: 23, Average loss: 0.0167, Accuracy: 0.4536, Time consumed:8.22s
Test set: Epoch: 24, Average loss: 0.0143, Accuracy: 0.5144, Time consumed:7.97s
Test set: Epoch: 25, Average loss: 0.0156, Accuracy: 0.4827, Time consumed:8.28s
Test set: Epoch: 26, Average loss: 0.0144, Accuracy: 0.5191, Time consumed:8.14s
Test set: Epoch: 27, Average loss: 0.0148, Accuracy: 0.5021, Time consumed:7.94s
Test set: Epoch: 28, Average loss: 0.0145, Accuracy: 0.5184, Time consumed:8.31s
Test set: Epoch: 29, Average loss: 0.0140, Accuracy: 0.5251, Time consumed:8.12s
Test set: Epoch: 30, Average loss: 0.0142, Accuracy: 0.5198, Time consumed:8.19s
Test set: Epoch: 31, Average loss: 0.0164, Accuracy: 0.4660, Time consumed:8.01s
Test set: Epoch: 32, Average loss: 0.0146, Accuracy: 0.5154, Time consumed:7.96s
Test set: Epoch: 33, Average loss: 0.0148, Accuracy: 0.5074, Time consumed:8.13s
Test set: Epoch: 34, Average loss: 0.0138, Accuracy: 0.5341, Time consumed:8.03s
Test set: Epoch: 35, Average loss: 0.0140, Accuracy: 0.5232, Time consumed:7.99s
Test set: Epoch: 36, Average loss: 0.0152, Accuracy: 0.4956, Time consumed:8.25s
Test set: Epoch: 37, Average loss: 0.0132, Accuracy: 0.5539, Time consumed:8.03s
Test set: Epoch: 38, Average loss: 0.0138, Accuracy: 0.5268, Time consumed:8.12s
Test set: Epoch: 39, Average loss: 0.0145, Accuracy: 0.5097, Time consumed:8.07s
Test set: Epoch: 40, Average loss: 0.0159, Accuracy: 0.4763, Time consumed:8.23s
Test set: Epoch: 41, Average loss: 0.0130, Accuracy: 0.5616, Time consumed:8.06s
Test set: Epoch: 42, Average loss: 0.0135, Accuracy: 0.5335, Time consumed:7.94s
Test set: Epoch: 43, Average loss: 0.0140, Accuracy: 0.5290, Time consumed:7.98s
Test set: Epoch: 44, Average loss: 0.0139, Accuracy: 0.5378, Time consumed:8.05s
Test set: Epoch: 45, Average loss: 0.0139, Accuracy: 0.5387, Time consumed:7.96s
