Test set: Epoch: 1, Average loss: 0.0320, Accuracy: 0.0696, Time consumed:1.71s
Test set: Epoch: 2, Average loss: 0.0293, Accuracy: 0.1266, Time consumed:1.64s
Test set: Epoch: 3, Average loss: 0.0264, Accuracy: 0.1977, Time consumed:1.49s
Test set: Epoch: 4, Average loss: 0.0245, Accuracy: 0.2432, Time consumed:1.64s
Test set: Epoch: 5, Average loss: 0.0225, Accuracy: 0.3078, Time consumed:1.56s
Test set: Epoch: 6, Average loss: 0.0213, Accuracy: 0.3292, Time consumed:1.61s
Test set: Epoch: 7, Average loss: 0.0199, Accuracy: 0.3816, Time consumed:1.54s
Test set: Epoch: 8, Average loss: 0.0202, Accuracy: 0.3707, Time consumed:1.60s
Test set: Epoch: 9, Average loss: 0.0194, Accuracy: 0.3994, Time consumed:1.72s
Test set: Epoch: 10, Average loss: 0.0194, Accuracy: 0.3944, Time consumed:1.79s
Test set: Epoch: 11, Average loss: 0.0186, Accuracy: 0.4264, Time consumed:1.82s
Test set: Epoch: 12, Average loss: 0.0197, Accuracy: 0.3899, Time consumed:1.61s
Test set: Epoch: 13, Average loss: 0.0187, Accuracy: 0.4196, Time consumed:1.62s
Test set: Epoch: 14, Average loss: 0.0181, Accuracy: 0.4396, Time consumed:1.69s
Test set: Epoch: 15, Average loss: 0.0180, Accuracy: 0.4425, Time consumed:1.60s
Test set: Epoch: 16, Average loss: 0.0171, Accuracy: 0.4670, Time consumed:1.63s
Test set: Epoch: 17, Average loss: 0.0179, Accuracy: 0.4458, Time consumed:1.68s
Test set: Epoch: 18, Average loss: 0.0183, Accuracy: 0.4428, Time consumed:1.70s
Test set: Epoch: 19, Average loss: 0.0181, Accuracy: 0.4476, Time consumed:1.67s
Test set: Epoch: 20, Average loss: 0.0177, Accuracy: 0.4588, Time consumed:1.65s
Test set: Epoch: 21, Average loss: 0.0208, Accuracy: 0.3735, Time consumed:1.73s
Test set: Epoch: 22, Average loss: 0.0175, Accuracy: 0.4510, Time consumed:1.62s
Test set: Epoch: 23, Average loss: 0.0166, Accuracy: 0.4917, Time consumed:1.65s
Test set: Epoch: 24, Average loss: 0.0173, Accuracy: 0.4693, Time consumed:1.71s
Test set: Epoch: 25, Average loss: 0.0179, Accuracy: 0.4434, Time consumed:1.76s
Test set: Epoch: 26, Average loss: 0.0208, Accuracy: 0.3728, Time consumed:1.67s
Test set: Epoch: 27, Average loss: 0.0171, Accuracy: 0.4843, Time consumed:1.73s
Test set: Epoch: 28, Average loss: 0.0159, Accuracy: 0.5180, Time consumed:1.62s
Test set: Epoch: 29, Average loss: 0.0175, Accuracy: 0.4533, Time consumed:1.64s
Test set: Epoch: 30, Average loss: 0.0169, Accuracy: 0.4798, Time consumed:1.73s
Test set: Epoch: 31, Average loss: 0.0174, Accuracy: 0.4609, Time consumed:1.66s
Test set: Epoch: 32, Average loss: 0.0153, Accuracy: 0.5282, Time consumed:1.67s
Test set: Epoch: 33, Average loss: 0.0161, Accuracy: 0.5115, Time consumed:1.61s
Test set: Epoch: 34, Average loss: 0.0163, Accuracy: 0.5011, Time consumed:1.68s
Test set: Epoch: 35, Average loss: 0.0165, Accuracy: 0.5064, Time consumed:1.69s
Test set: Epoch: 36, Average loss: 0.0183, Accuracy: 0.4483, Time consumed:1.70s
Test set: Epoch: 37, Average loss: 0.0165, Accuracy: 0.4962, Time consumed:1.60s
Test set: Epoch: 38, Average loss: 0.0168, Accuracy: 0.4842, Time consumed:1.62s
Test set: Epoch: 39, Average loss: 0.0168, Accuracy: 0.4811, Time consumed:1.75s
Test set: Epoch: 40, Average loss: 0.0174, Accuracy: 0.4550, Time consumed:1.76s
Test set: Epoch: 41, Average loss: 0.0166, Accuracy: 0.4949, Time consumed:1.74s
Test set: Epoch: 42, Average loss: 0.0159, Accuracy: 0.5137, Time consumed:1.67s
Test set: Epoch: 43, Average loss: 0.0168, Accuracy: 0.4907, Time consumed:1.91s
Test set: Epoch: 44, Average loss: 0.0161, Accuracy: 0.5088, Time consumed:1.80s
Test set: Epoch: 45, Average loss: 0.0171, Accuracy: 0.4857, Time consumed:1.98s
Test set: Epoch: 46, Average loss: 0.0170, Accuracy: 0.4841, Time consumed:1.69s
Test set: Epoch: 47, Average loss: 0.0187, Accuracy: 0.4358, Time consumed:1.53s
Test set: Epoch: 48, Average loss: 0.0172, Accuracy: 0.4886, Time consumed:1.62s
Test set: Epoch: 49, Average loss: 0.0160, Accuracy: 0.5021, Time consumed:1.65s
Test set: Epoch: 50, Average loss: 0.0160, Accuracy: 0.5100, Time consumed:1.57s
Test set: Epoch: 51, Average loss: 0.0163, Accuracy: 0.5041, Time consumed:1.65s
Test set: Epoch: 52, Average loss: 0.0162, Accuracy: 0.5077, Time consumed:1.61s
Test set: Epoch: 53, Average loss: 0.0165, Accuracy: 0.4977, Time consumed:1.81s
Test set: Epoch: 54, Average loss: 0.0164, Accuracy: 0.5035, Time consumed:1.72s
Test set: Epoch: 55, Average loss: 0.0177, Accuracy: 0.4629, Time consumed:1.61s
Test set: Epoch: 56, Average loss: 0.0164, Accuracy: 0.4981, Time consumed:1.64s
Test set: Epoch: 57, Average loss: 0.0161, Accuracy: 0.4980, Time consumed:1.68s
Test set: Epoch: 58, Average loss: 0.0161, Accuracy: 0.5006, Time consumed:1.67s
Test set: Epoch: 59, Average loss: 0.0156, Accuracy: 0.5216, Time consumed:1.59s
Test set: Epoch: 60, Average loss: 0.0110, Accuracy: 0.6774, Time consumed:1.72s
Test set: Epoch: 61, Average loss: 0.0110, Accuracy: 0.6739, Time consumed:1.70s
Test set: Epoch: 62, Average loss: 0.0106, Accuracy: 0.6819, Time consumed:1.64s
Test set: Epoch: 63, Average loss: 0.0105, Accuracy: 0.6949, Time consumed:1.62s
Test set: Epoch: 64, Average loss: 0.0112, Accuracy: 0.6805, Time consumed:1.67s
Test set: Epoch: 65, Average loss: 0.0108, Accuracy: 0.6875, Time consumed:1.69s
Test set: Epoch: 66, Average loss: 0.0112, Accuracy: 0.6823, Time consumed:1.67s
Test set: Epoch: 67, Average loss: 0.0108, Accuracy: 0.6886, Time consumed:1.69s
Test set: Epoch: 68, Average loss: 0.0108, Accuracy: 0.6890, Time consumed:1.68s
Test set: Epoch: 69, Average loss: 0.0108, Accuracy: 0.6836, Time consumed:1.73s
Test set: Epoch: 70, Average loss: 0.0110, Accuracy: 0.6828, Time consumed:1.73s
Test set: Epoch: 71, Average loss: 0.0113, Accuracy: 0.6764, Time consumed:1.72s
Test set: Epoch: 72, Average loss: 0.0113, Accuracy: 0.6681, Time consumed:1.62s
Test set: Epoch: 73, Average loss: 0.0113, Accuracy: 0.6675, Time consumed:1.66s
Test set: Epoch: 74, Average loss: 0.0113, Accuracy: 0.6711, Time consumed:1.70s
Test set: Epoch: 75, Average loss: 0.0111, Accuracy: 0.6748, Time consumed:1.73s
Test set: Epoch: 76, Average loss: 0.0111, Accuracy: 0.6695, Time consumed:1.67s
Test set: Epoch: 77, Average loss: 0.0114, Accuracy: 0.6668, Time consumed:1.69s
Test set: Epoch: 78, Average loss: 0.0111, Accuracy: 0.6740, Time consumed:1.61s
Test set: Epoch: 79, Average loss: 0.0114, Accuracy: 0.6683, Time consumed:1.67s
Test set: Epoch: 80, Average loss: 0.0115, Accuracy: 0.6752, Time consumed:1.66s
Test set: Epoch: 81, Average loss: 0.0109, Accuracy: 0.6737, Time consumed:1.64s
Test set: Epoch: 82, Average loss: 0.0117, Accuracy: 0.6653, Time consumed:1.61s
Test set: Epoch: 83, Average loss: 0.0115, Accuracy: 0.6661, Time consumed:1.69s
Test set: Epoch: 84, Average loss: 0.0122, Accuracy: 0.6449, Time consumed:1.72s
Test set: Epoch: 85, Average loss: 0.0112, Accuracy: 0.6760, Time consumed:1.69s
Test set: Epoch: 86, Average loss: 0.0114, Accuracy: 0.6699, Time consumed:1.73s
Test set: Epoch: 87, Average loss: 0.0115, Accuracy: 0.6753, Time consumed:1.69s
Test set: Epoch: 88, Average loss: 0.0117, Accuracy: 0.6545, Time consumed:1.57s
Test set: Epoch: 89, Average loss: 0.0119, Accuracy: 0.6533, Time consumed:1.58s
Test set: Epoch: 90, Average loss: 0.0112, Accuracy: 0.6706, Time consumed:1.65s
Test set: Epoch: 91, Average loss: 0.0112, Accuracy: 0.6760, Time consumed:1.64s
Test set: Epoch: 92, Average loss: 0.0117, Accuracy: 0.6590, Time consumed:1.65s
Test set: Epoch: 93, Average loss: 0.0116, Accuracy: 0.6560, Time consumed:1.58s
Test set: Epoch: 94, Average loss: 0.0118, Accuracy: 0.6619, Time consumed:1.70s
Test set: Epoch: 95, Average loss: 0.0115, Accuracy: 0.6661, Time consumed:1.66s
Test set: Epoch: 96, Average loss: 0.0116, Accuracy: 0.6675, Time consumed:1.75s
Test set: Epoch: 97, Average loss: 0.0116, Accuracy: 0.6652, Time consumed:1.69s
Test set: Epoch: 98, Average loss: 0.0111, Accuracy: 0.6834, Time consumed:1.66s
Test set: Epoch: 99, Average loss: 0.0118, Accuracy: 0.6652, Time consumed:1.64s
Test set: Epoch: 100, Average loss: 0.0113, Accuracy: 0.6749, Time consumed:1.65s
Test set: Epoch: 101, Average loss: 0.0112, Accuracy: 0.6754, Time consumed:1.68s
Test set: Epoch: 102, Average loss: 0.0114, Accuracy: 0.6711, Time consumed:1.72s
Test set: Epoch: 103, Average loss: 0.0109, Accuracy: 0.6774, Time consumed:1.75s
Test set: Epoch: 104, Average loss: 0.0114, Accuracy: 0.6755, Time consumed:1.62s
Test set: Epoch: 105, Average loss: 0.0111, Accuracy: 0.6770, Time consumed:1.78s
Test set: Epoch: 106, Average loss: 0.0114, Accuracy: 0.6750, Time consumed:1.64s
Test set: Epoch: 107, Average loss: 0.0117, Accuracy: 0.6609, Time consumed:1.87s
Test set: Epoch: 108, Average loss: 0.0111, Accuracy: 0.6723, Time consumed:1.66s
Test set: Epoch: 109, Average loss: 0.0116, Accuracy: 0.6614, Time consumed:1.67s
Test set: Epoch: 110, Average loss: 0.0115, Accuracy: 0.6722, Time consumed:1.64s
Test set: Epoch: 111, Average loss: 0.0109, Accuracy: 0.6845, Time consumed:1.66s
Test set: Epoch: 112, Average loss: 0.0115, Accuracy: 0.6627, Time consumed:1.66s
Test set: Epoch: 113, Average loss: 0.0118, Accuracy: 0.6594, Time consumed:1.71s
Test set: Epoch: 114, Average loss: 0.0116, Accuracy: 0.6696, Time consumed:1.65s
Test set: Epoch: 115, Average loss: 0.0115, Accuracy: 0.6742, Time consumed:1.72s
Test set: Epoch: 116, Average loss: 0.0113, Accuracy: 0.6739, Time consumed:1.64s
Test set: Epoch: 117, Average loss: 0.0113, Accuracy: 0.6828, Time consumed:1.58s
Test set: Epoch: 118, Average loss: 0.0109, Accuracy: 0.6827, Time consumed:1.59s
Test set: Epoch: 119, Average loss: 0.0121, Accuracy: 0.6496, Time consumed:1.61s
Test set: Epoch: 120, Average loss: 0.0093, Accuracy: 0.7468, Time consumed:1.57s
Test set: Epoch: 121, Average loss: 0.0093, Accuracy: 0.7441, Time consumed:1.68s
Test set: Epoch: 122, Average loss: 0.0094, Accuracy: 0.7508, Time consumed:1.62s
Test set: Epoch: 123, Average loss: 0.0093, Accuracy: 0.7479, Time consumed:1.63s
Test set: Epoch: 124, Average loss: 0.0093, Accuracy: 0.7477, Time consumed:1.73s
Test set: Epoch: 125, Average loss: 0.0094, Accuracy: 0.7512, Time consumed:1.61s
Test set: Epoch: 126, Average loss: 0.0093, Accuracy: 0.7515, Time consumed:1.66s
Test set: Epoch: 127, Average loss: 0.0094, Accuracy: 0.7539, Time consumed:1.69s
Test set: Epoch: 128, Average loss: 0.0094, Accuracy: 0.7528, Time consumed:1.67s
Test set: Epoch: 129, Average loss: 0.0095, Accuracy: 0.7458, Time consumed:1.56s
Test set: Epoch: 130, Average loss: 0.0094, Accuracy: 0.7517, Time consumed:1.70s
Test set: Epoch: 131, Average loss: 0.0095, Accuracy: 0.7487, Time consumed:1.70s
Test set: Epoch: 132, Average loss: 0.0096, Accuracy: 0.7479, Time consumed:1.64s
Test set: Epoch: 133, Average loss: 0.0096, Accuracy: 0.7526, Time consumed:1.70s
Test set: Epoch: 134, Average loss: 0.0096, Accuracy: 0.7495, Time consumed:1.67s
Test set: Epoch: 135, Average loss: 0.0097, Accuracy: 0.7478, Time consumed:1.65s
Test set: Epoch: 136, Average loss: 0.0097, Accuracy: 0.7468, Time consumed:1.81s
Test set: Epoch: 137, Average loss: 0.0097, Accuracy: 0.7485, Time consumed:1.72s
Test set: Epoch: 138, Average loss: 0.0096, Accuracy: 0.7420, Time consumed:1.67s
Test set: Epoch: 139, Average loss: 0.0098, Accuracy: 0.7450, Time consumed:1.60s
Test set: Epoch: 140, Average loss: 0.0097, Accuracy: 0.7450, Time consumed:1.68s
Test set: Epoch: 141, Average loss: 0.0097, Accuracy: 0.7471, Time consumed:1.72s
Test set: Epoch: 142, Average loss: 0.0099, Accuracy: 0.7404, Time consumed:1.67s
Test set: Epoch: 143, Average loss: 0.0098, Accuracy: 0.7446, Time consumed:1.55s
Test set: Epoch: 144, Average loss: 0.0098, Accuracy: 0.7432, Time consumed:1.72s
Test set: Epoch: 145, Average loss: 0.0097, Accuracy: 0.7458, Time consumed:1.61s
Test set: Epoch: 146, Average loss: 0.0101, Accuracy: 0.7393, Time consumed:1.70s
Test set: Epoch: 147, Average loss: 0.0099, Accuracy: 0.7414, Time consumed:1.69s
Test set: Epoch: 148, Average loss: 0.0102, Accuracy: 0.7375, Time consumed:1.67s
Test set: Epoch: 149, Average loss: 0.0099, Accuracy: 0.7414, Time consumed:1.69s
Test set: Epoch: 150, Average loss: 0.0100, Accuracy: 0.7363, Time consumed:1.76s
Test set: Epoch: 151, Average loss: 0.0100, Accuracy: 0.7421, Time consumed:1.59s
Test set: Epoch: 152, Average loss: 0.0102, Accuracy: 0.7356, Time consumed:1.69s
Test set: Epoch: 153, Average loss: 0.0101, Accuracy: 0.7327, Time consumed:1.73s
Test set: Epoch: 154, Average loss: 0.0101, Accuracy: 0.7373, Time consumed:1.61s
Test set: Epoch: 155, Average loss: 0.0101, Accuracy: 0.7362, Time consumed:1.56s
Test set: Epoch: 156, Average loss: 0.0099, Accuracy: 0.7433, Time consumed:1.76s
Test set: Epoch: 157, Average loss: 0.0103, Accuracy: 0.7400, Time consumed:1.64s
Test set: Epoch: 158, Average loss: 0.0102, Accuracy: 0.7401, Time consumed:1.77s
Test set: Epoch: 159, Average loss: 0.0101, Accuracy: 0.7381, Time consumed:1.72s
Test set: Epoch: 160, Average loss: 0.0097, Accuracy: 0.7554, Time consumed:1.73s
Test set: Epoch: 161, Average loss: 0.0097, Accuracy: 0.7558, Time consumed:1.56s
Test set: Epoch: 162, Average loss: 0.0096, Accuracy: 0.7593, Time consumed:1.66s
Test set: Epoch: 163, Average loss: 0.0099, Accuracy: 0.7559, Time consumed:1.57s
Test set: Epoch: 164, Average loss: 0.0097, Accuracy: 0.7550, Time consumed:1.69s
Test set: Epoch: 165, Average loss: 0.0097, Accuracy: 0.7575, Time consumed:1.68s
Test set: Epoch: 166, Average loss: 0.0098, Accuracy: 0.7591, Time consumed:1.69s
Test set: Epoch: 167, Average loss: 0.0098, Accuracy: 0.7585, Time consumed:1.68s
Test set: Epoch: 168, Average loss: 0.0098, Accuracy: 0.7566, Time consumed:1.64s
Test set: Epoch: 169, Average loss: 0.0099, Accuracy: 0.7579, Time consumed:1.77s
Test set: Epoch: 170, Average loss: 0.0098, Accuracy: 0.7586, Time consumed:1.66s
Test set: Epoch: 171, Average loss: 0.0097, Accuracy: 0.7590, Time consumed:1.70s
Test set: Epoch: 172, Average loss: 0.0098, Accuracy: 0.7557, Time consumed:1.60s
Test set: Epoch: 173, Average loss: 0.0099, Accuracy: 0.7589, Time consumed:1.66s
Test set: Epoch: 174, Average loss: 0.0097, Accuracy: 0.7596, Time consumed:1.62s
Test set: Epoch: 175, Average loss: 0.0098, Accuracy: 0.7591, Time consumed:1.63s
Test set: Epoch: 176, Average loss: 0.0097, Accuracy: 0.7595, Time consumed:1.69s
Test set: Epoch: 177, Average loss: 0.0098, Accuracy: 0.7604, Time consumed:1.61s
Test set: Epoch: 178, Average loss: 0.0098, Accuracy: 0.7583, Time consumed:1.67s
Test set: Epoch: 179, Average loss: 0.0098, Accuracy: 0.7583, Time consumed:1.70s
Test set: Epoch: 180, Average loss: 0.0099, Accuracy: 0.7629, Time consumed:1.73s
Test set: Epoch: 181, Average loss: 0.0098, Accuracy: 0.7571, Time consumed:1.60s
Test set: Epoch: 182, Average loss: 0.0099, Accuracy: 0.7579, Time consumed:1.82s
Test set: Epoch: 183, Average loss: 0.0098, Accuracy: 0.7595, Time consumed:1.66s
Test set: Epoch: 184, Average loss: 0.0098, Accuracy: 0.7590, Time consumed:1.69s
Test set: Epoch: 185, Average loss: 0.0099, Accuracy: 0.7625, Time consumed:1.90s
Test set: Epoch: 186, Average loss: 0.0099, Accuracy: 0.7605, Time consumed:1.75s
Test set: Epoch: 187, Average loss: 0.0098, Accuracy: 0.7604, Time consumed:1.63s
Test set: Epoch: 188, Average loss: 0.0098, Accuracy: 0.7643, Time consumed:1.63s
Test set: Epoch: 189, Average loss: 0.0098, Accuracy: 0.7605, Time consumed:1.63s
Test set: Epoch: 190, Average loss: 0.0098, Accuracy: 0.7607, Time consumed:1.68s
Test set: Epoch: 191, Average loss: 0.0099, Accuracy: 0.7608, Time consumed:1.69s
Test set: Epoch: 192, Average loss: 0.0100, Accuracy: 0.7578, Time consumed:1.63s
Test set: Epoch: 193, Average loss: 0.0099, Accuracy: 0.7609, Time consumed:1.74s
Test set: Epoch: 194, Average loss: 0.0100, Accuracy: 0.7579, Time consumed:1.56s
Test set: Epoch: 195, Average loss: 0.0099, Accuracy: 0.7610, Time consumed:1.63s
Test set: Epoch: 196, Average loss: 0.0099, Accuracy: 0.7593, Time consumed:1.69s
Test set: Epoch: 197, Average loss: 0.0098, Accuracy: 0.7592, Time consumed:1.64s
Test set: Epoch: 198, Average loss: 0.0098, Accuracy: 0.7583, Time consumed:1.74s
Test set: Epoch: 199, Average loss: 0.0100, Accuracy: 0.7587, Time consumed:1.63s
Test set: Epoch: 200, Average loss: 0.0100, Accuracy: 0.7578, Time consumed:1.67s
