Test set: Epoch: 70, Average loss: 0.0185, Accuracy: 0.4701, Time consumed:2.17s
Test set: Epoch: 71, Average loss: 0.0193, Accuracy: 0.4468, Time consumed:2.11s
Test set: Epoch: 72, Average loss: 0.0185, Accuracy: 0.4679, Time consumed:2.12s
Test set: Epoch: 73, Average loss: 0.0184, Accuracy: 0.4756, Time consumed:2.02s
Test set: Epoch: 74, Average loss: 0.0185, Accuracy: 0.4740, Time consumed:2.03s
Test set: Epoch: 75, Average loss: 0.0188, Accuracy: 0.4577, Time consumed:2.28s
Test set: Epoch: 76, Average loss: 0.0186, Accuracy: 0.4836, Time consumed:2.11s
Test set: Epoch: 77, Average loss: 0.0180, Accuracy: 0.4882, Time consumed:2.11s
Test set: Epoch: 78, Average loss: 0.0184, Accuracy: 0.4838, Time consumed:2.11s
Test set: Epoch: 79, Average loss: 0.0187, Accuracy: 0.4794, Time consumed:2.09s
Test set: Epoch: 80, Average loss: 0.0180, Accuracy: 0.4926, Time consumed:2.18s
Test set: Epoch: 81, Average loss: 0.0177, Accuracy: 0.5021, Time consumed:2.12s
Test set: Epoch: 82, Average loss: 0.0187, Accuracy: 0.4745, Time consumed:2.21s
Test set: Epoch: 83, Average loss: 0.0175, Accuracy: 0.5074, Time consumed:2.09s
Test set: Epoch: 84, Average loss: 0.0182, Accuracy: 0.4914, Time consumed:2.25s
Test set: Epoch: 85, Average loss: 0.0183, Accuracy: 0.4898, Time consumed:2.16s
Test set: Epoch: 86, Average loss: 0.0174, Accuracy: 0.5207, Time consumed:2.21s
Test set: Epoch: 87, Average loss: 0.0184, Accuracy: 0.4985, Time consumed:2.17s
Test set: Epoch: 88, Average loss: 0.0195, Accuracy: 0.4611, Time consumed:2.09s
Test set: Epoch: 89, Average loss: 0.0173, Accuracy: 0.5187, Time consumed:2.00s
Test set: Epoch: 90, Average loss: 0.0178, Accuracy: 0.4983, Time consumed:2.10s
Test set: Epoch: 91, Average loss: 0.0175, Accuracy: 0.5170, Time consumed:2.16s
Test set: Epoch: 92, Average loss: 0.0183, Accuracy: 0.4967, Time consumed:2.16s
Test set: Epoch: 93, Average loss: 0.0172, Accuracy: 0.5215, Time consumed:2.06s
Test set: Epoch: 94, Average loss: 0.0179, Accuracy: 0.5001, Time consumed:2.21s
Test set: Epoch: 95, Average loss: 0.0174, Accuracy: 0.5170, Time consumed:2.10s
Test set: Epoch: 96, Average loss: 0.0181, Accuracy: 0.5000, Time consumed:2.10s
Test set: Epoch: 97, Average loss: 0.0179, Accuracy: 0.5012, Time consumed:1.97s
Test set: Epoch: 98, Average loss: 0.0177, Accuracy: 0.5065, Time consumed:1.99s
Test set: Epoch: 99, Average loss: 0.0175, Accuracy: 0.5181, Time consumed:2.12s
Test set: Epoch: 100, Average loss: 0.0175, Accuracy: 0.5244, Time consumed:2.16s
Test set: Epoch: 101, Average loss: 0.0174, Accuracy: 0.5187, Time consumed:2.15s
Test set: Epoch: 102, Average loss: 0.0173, Accuracy: 0.5299, Time consumed:2.09s
Test set: Epoch: 103, Average loss: 0.0179, Accuracy: 0.5075, Time consumed:1.95s
Test set: Epoch: 104, Average loss: 0.0173, Accuracy: 0.5281, Time consumed:2.10s
Test set: Epoch: 105, Average loss: 0.0172, Accuracy: 0.5243, Time consumed:2.12s
Test set: Epoch: 106, Average loss: 0.0180, Accuracy: 0.5027, Time consumed:1.93s
Test set: Epoch: 107, Average loss: 0.0174, Accuracy: 0.5282, Time consumed:2.14s
Test set: Epoch: 108, Average loss: 0.0183, Accuracy: 0.5020, Time consumed:1.99s
Test set: Epoch: 109, Average loss: 0.0172, Accuracy: 0.5311, Time consumed:1.95s
Test set: Epoch: 110, Average loss: 0.0180, Accuracy: 0.5107, Time consumed:2.10s
Test set: Epoch: 111, Average loss: 0.0174, Accuracy: 0.5244, Time consumed:2.25s
Test set: Epoch: 112, Average loss: 0.0181, Accuracy: 0.5138, Time consumed:2.20s
Test set: Epoch: 113, Average loss: 0.0175, Accuracy: 0.5289, Time consumed:2.04s
Test set: Epoch: 114, Average loss: 0.0164, Accuracy: 0.5586, Time consumed:2.02s
Test set: Epoch: 115, Average loss: 0.0173, Accuracy: 0.5317, Time consumed:1.95s
Test set: Epoch: 116, Average loss: 0.0181, Accuracy: 0.5163, Time consumed:1.95s
Test set: Epoch: 117, Average loss: 0.0168, Accuracy: 0.5485, Time consumed:2.15s
Test set: Epoch: 118, Average loss: 0.0180, Accuracy: 0.5074, Time consumed:2.11s
Test set: Epoch: 119, Average loss: 0.0164, Accuracy: 0.5647, Time consumed:2.01s
Test set: Epoch: 120, Average loss: 0.0140, Accuracy: 0.6314, Time consumed:2.03s
Test set: Epoch: 121, Average loss: 0.0137, Accuracy: 0.6428, Time consumed:1.93s
Test set: Epoch: 122, Average loss: 0.0138, Accuracy: 0.6416, Time consumed:2.13s
Test set: Epoch: 123, Average loss: 0.0136, Accuracy: 0.6454, Time consumed:1.94s
Test set: Epoch: 124, Average loss: 0.0135, Accuracy: 0.6548, Time consumed:2.14s
Test set: Epoch: 125, Average loss: 0.0135, Accuracy: 0.6523, Time consumed:1.88s
Test set: Epoch: 126, Average loss: 0.0135, Accuracy: 0.6535, Time consumed:2.07s
Test set: Epoch: 127, Average loss: 0.0135, Accuracy: 0.6530, Time consumed:2.00s
Test set: Epoch: 128, Average loss: 0.0133, Accuracy: 0.6554, Time consumed:2.01s
Test set: Epoch: 129, Average loss: 0.0134, Accuracy: 0.6517, Time consumed:1.92s
Test set: Epoch: 130, Average loss: 0.0135, Accuracy: 0.6556, Time consumed:2.19s
Test set: Epoch: 131, Average loss: 0.0135, Accuracy: 0.6533, Time consumed:2.08s
Test set: Epoch: 132, Average loss: 0.0134, Accuracy: 0.6528, Time consumed:2.14s
Test set: Epoch: 133, Average loss: 0.0134, Accuracy: 0.6573, Time consumed:2.09s
Test set: Epoch: 134, Average loss: 0.0136, Accuracy: 0.6555, Time consumed:2.48s
Test set: Epoch: 135, Average loss: 0.0135, Accuracy: 0.6544, Time consumed:2.18s
Test set: Epoch: 136, Average loss: 0.0137, Accuracy: 0.6488, Time consumed:2.10s
Test set: Epoch: 137, Average loss: 0.0137, Accuracy: 0.6498, Time consumed:2.13s
Test set: Epoch: 138, Average loss: 0.0136, Accuracy: 0.6571, Time consumed:2.14s
Test set: Epoch: 139, Average loss: 0.0135, Accuracy: 0.6577, Time consumed:2.20s
Test set: Epoch: 140, Average loss: 0.0135, Accuracy: 0.6544, Time consumed:2.08s
Test set: Epoch: 141, Average loss: 0.0136, Accuracy: 0.6524, Time consumed:2.04s
Test set: Epoch: 142, Average loss: 0.0136, Accuracy: 0.6542, Time consumed:2.00s
Test set: Epoch: 143, Average loss: 0.0134, Accuracy: 0.6588, Time consumed:2.00s
Test set: Epoch: 144, Average loss: 0.0134, Accuracy: 0.6578, Time consumed:1.98s
Test set: Epoch: 145, Average loss: 0.0138, Accuracy: 0.6470, Time consumed:2.10s
Test set: Epoch: 146, Average loss: 0.0135, Accuracy: 0.6519, Time consumed:2.18s
Test set: Epoch: 147, Average loss: 0.0137, Accuracy: 0.6505, Time consumed:2.06s
Test set: Epoch: 148, Average loss: 0.0136, Accuracy: 0.6565, Time consumed:2.12s
Test set: Epoch: 149, Average loss: 0.0138, Accuracy: 0.6463, Time consumed:1.95s
Test set: Epoch: 150, Average loss: 0.0136, Accuracy: 0.6525, Time consumed:2.07s
Test set: Epoch: 151, Average loss: 0.0139, Accuracy: 0.6510, Time consumed:2.10s
Test set: Epoch: 152, Average loss: 0.0138, Accuracy: 0.6516, Time consumed:1.96s
Test set: Epoch: 153, Average loss: 0.0138, Accuracy: 0.6509, Time consumed:2.14s
Test set: Epoch: 154, Average loss: 0.0136, Accuracy: 0.6497, Time consumed:2.12s
Test set: Epoch: 155, Average loss: 0.0138, Accuracy: 0.6549, Time consumed:2.15s
Test set: Epoch: 156, Average loss: 0.0139, Accuracy: 0.6483, Time consumed:2.07s
Test set: Epoch: 157, Average loss: 0.0138, Accuracy: 0.6484, Time consumed:2.11s
Test set: Epoch: 158, Average loss: 0.0139, Accuracy: 0.6449, Time consumed:2.12s
Test set: Epoch: 159, Average loss: 0.0139, Accuracy: 0.6447, Time consumed:2.22s
Test set: Epoch: 160, Average loss: 0.0130, Accuracy: 0.6740, Time consumed:2.06s
Test set: Epoch: 161, Average loss: 0.0128, Accuracy: 0.6812, Time consumed:2.06s
Test set: Epoch: 162, Average loss: 0.0128, Accuracy: 0.6817, Time consumed:2.13s
Test set: Epoch: 163, Average loss: 0.0129, Accuracy: 0.6827, Time consumed:2.22s
Test set: Epoch: 164, Average loss: 0.0128, Accuracy: 0.6831, Time consumed:2.03s
Test set: Epoch: 165, Average loss: 0.0127, Accuracy: 0.6877, Time consumed:2.23s
Test set: Epoch: 166, Average loss: 0.0128, Accuracy: 0.6862, Time consumed:2.14s
Test set: Epoch: 167, Average loss: 0.0129, Accuracy: 0.6824, Time consumed:2.03s
Test set: Epoch: 168, Average loss: 0.0128, Accuracy: 0.6871, Time consumed:2.10s
Test set: Epoch: 169, Average loss: 0.0127, Accuracy: 0.6891, Time consumed:2.22s
Test set: Epoch: 170, Average loss: 0.0127, Accuracy: 0.6865, Time consumed:2.19s
Test set: Epoch: 171, Average loss: 0.0127, Accuracy: 0.6840, Time consumed:2.32s
Test set: Epoch: 172, Average loss: 0.0127, Accuracy: 0.6841, Time consumed:2.09s
Test set: Epoch: 173, Average loss: 0.0127, Accuracy: 0.6861, Time consumed:2.04s
Test set: Epoch: 174, Average loss: 0.0127, Accuracy: 0.6845, Time consumed:2.07s
Test set: Epoch: 175, Average loss: 0.0128, Accuracy: 0.6872, Time consumed:2.18s
Test set: Epoch: 176, Average loss: 0.0128, Accuracy: 0.6882, Time consumed:2.10s
Test set: Epoch: 177, Average loss: 0.0127, Accuracy: 0.6859, Time consumed:2.09s
Test set: Epoch: 178, Average loss: 0.0129, Accuracy: 0.6861, Time consumed:2.22s
Test set: Epoch: 179, Average loss: 0.0128, Accuracy: 0.6858, Time consumed:2.10s
Test set: Epoch: 180, Average loss: 0.0127, Accuracy: 0.6893, Time consumed:2.15s
Test set: Epoch: 181, Average loss: 0.0128, Accuracy: 0.6835, Time consumed:2.10s
Test set: Epoch: 182, Average loss: 0.0128, Accuracy: 0.6840, Time consumed:2.15s
Test set: Epoch: 183, Average loss: 0.0130, Accuracy: 0.6827, Time consumed:2.11s
Test set: Epoch: 184, Average loss: 0.0129, Accuracy: 0.6843, Time consumed:1.98s
Test set: Epoch: 185, Average loss: 0.0129, Accuracy: 0.6836, Time consumed:2.00s
Test set: Epoch: 186, Average loss: 0.0128, Accuracy: 0.6884, Time consumed:2.02s
Test set: Epoch: 187, Average loss: 0.0129, Accuracy: 0.6885, Time consumed:2.16s
Test set: Epoch: 188, Average loss: 0.0128, Accuracy: 0.6895, Time consumed:2.05s
Test set: Epoch: 189, Average loss: 0.0128, Accuracy: 0.6896, Time consumed:1.94s
Test set: Epoch: 190, Average loss: 0.0128, Accuracy: 0.6843, Time consumed:2.00s
Test set: Epoch: 191, Average loss: 0.0129, Accuracy: 0.6884, Time consumed:2.08s
Test set: Epoch: 192, Average loss: 0.0129, Accuracy: 0.6850, Time consumed:2.08s
Test set: Epoch: 193, Average loss: 0.0128, Accuracy: 0.6865, Time consumed:2.17s
Test set: Epoch: 194, Average loss: 0.0129, Accuracy: 0.6846, Time consumed:2.04s
Test set: Epoch: 195, Average loss: 0.0128, Accuracy: 0.6857, Time consumed:2.10s
Test set: Epoch: 196, Average loss: 0.0128, Accuracy: 0.6818, Time consumed:2.02s
Test set: Epoch: 197, Average loss: 0.0129, Accuracy: 0.6850, Time consumed:2.00s
Test set: Epoch: 198, Average loss: 0.0129, Accuracy: 0.6839, Time consumed:2.02s
Test set: Epoch: 199, Average loss: 0.0131, Accuracy: 0.6807, Time consumed:2.08s
Test set: Epoch: 200, Average loss: 0.0130, Accuracy: 0.6831, Time consumed:2.02s
