Test set: Epoch: 1, Average loss: 0.0338, Accuracy: 0.0503, Time consumed:7.96s
Test set: Epoch: 2, Average loss: 0.0319, Accuracy: 0.0758, Time consumed:8.23s
Test set: Epoch: 3, Average loss: 0.0310, Accuracy: 0.0977, Time consumed:8.03s
Test set: Epoch: 4, Average loss: 0.0305, Accuracy: 0.1126, Time consumed:8.12s
Test set: Epoch: 5, Average loss: 0.0292, Accuracy: 0.1511, Time consumed:7.99s
Test set: Epoch: 6, Average loss: 0.0283, Accuracy: 0.1746, Time consumed:8.04s
Test set: Epoch: 7, Average loss: 0.0279, Accuracy: 0.1820, Time consumed:8.13s
Test set: Epoch: 8, Average loss: 0.0268, Accuracy: 0.2065, Time consumed:8.06s
Test set: Epoch: 9, Average loss: 0.0257, Accuracy: 0.2409, Time consumed:8.22s
Test set: Epoch: 10, Average loss: 0.0255, Accuracy: 0.2348, Time consumed:8.08s
Test set: Epoch: 11, Average loss: 0.0259, Accuracy: 0.2220, Time consumed:8.11s
Test set: Epoch: 12, Average loss: 0.0243, Accuracy: 0.2679, Time consumed:8.02s
Test set: Epoch: 13, Average loss: 0.0234, Accuracy: 0.3001, Time consumed:8.18s
Test set: Epoch: 14, Average loss: 0.0229, Accuracy: 0.3059, Time consumed:8.03s
Test set: Epoch: 15, Average loss: 0.0238, Accuracy: 0.2786, Time consumed:7.94s
Test set: Epoch: 16, Average loss: 0.0229, Accuracy: 0.3168, Time consumed:8.10s
Test set: Epoch: 17, Average loss: 0.0256, Accuracy: 0.3043, Time consumed:7.90s
Test set: Epoch: 18, Average loss: 0.0214, Accuracy: 0.3543, Time consumed:8.04s
Test set: Epoch: 19, Average loss: 0.0219, Accuracy: 0.3400, Time consumed:7.98s
Test set: Epoch: 20, Average loss: 0.0225, Accuracy: 0.3301, Time consumed:8.05s
Test set: Epoch: 21, Average loss: 0.0214, Accuracy: 0.3644, Time consumed:8.11s
Test set: Epoch: 22, Average loss: 0.0217, Accuracy: 0.3616, Time consumed:7.97s
Test set: Epoch: 23, Average loss: 0.0223, Accuracy: 0.3273, Time consumed:7.92s
Test set: Epoch: 24, Average loss: 0.0200, Accuracy: 0.3994, Time consumed:8.09s
Test set: Epoch: 25, Average loss: 0.0220, Accuracy: 0.3365, Time consumed:7.93s
Test set: Epoch: 26, Average loss: 0.0217, Accuracy: 0.3579, Time consumed:8.21s
Test set: Epoch: 27, Average loss: 0.0211, Accuracy: 0.3582, Time consumed:7.85s
Test set: Epoch: 28, Average loss: 0.0208, Accuracy: 0.3869, Time consumed:8.25s
Test set: Epoch: 29, Average loss: 0.0208, Accuracy: 0.3781, Time consumed:8.02s
Test set: Epoch: 30, Average loss: 0.0206, Accuracy: 0.3888, Time consumed:8.09s
Test set: Epoch: 31, Average loss: 0.0203, Accuracy: 0.4092, Time consumed:8.05s
Test set: Epoch: 32, Average loss: 0.0196, Accuracy: 0.4089, Time consumed:8.12s
Test set: Epoch: 33, Average loss: 0.0203, Accuracy: 0.4015, Time consumed:8.18s
Test set: Epoch: 34, Average loss: 0.0187, Accuracy: 0.4388, Time consumed:8.09s
Test set: Epoch: 35, Average loss: 0.0199, Accuracy: 0.4171, Time consumed:8.20s
Test set: Epoch: 36, Average loss: 0.0219, Accuracy: 0.3511, Time consumed:8.14s
Test set: Epoch: 37, Average loss: 0.0212, Accuracy: 0.3672, Time consumed:8.07s
Test set: Epoch: 38, Average loss: 0.0199, Accuracy: 0.4098, Time consumed:7.93s
Test set: Epoch: 39, Average loss: 0.0220, Accuracy: 0.3608, Time consumed:8.21s
Test set: Epoch: 40, Average loss: 0.0191, Accuracy: 0.4424, Time consumed:7.98s
Test set: Epoch: 41, Average loss: 0.0211, Accuracy: 0.3660, Time consumed:7.92s
Test set: Epoch: 42, Average loss: 0.0216, Accuracy: 0.3617, Time consumed:8.39s
Test set: Epoch: 43, Average loss: 0.0215, Accuracy: 0.3695, Time consumed:8.01s
Test set: Epoch: 44, Average loss: 0.0202, Accuracy: 0.4063, Time consumed:8.11s
Test set: Epoch: 45, Average loss: 0.0199, Accuracy: 0.4100, Time consumed:8.12s
Test set: Epoch: 46, Average loss: 0.0203, Accuracy: 0.4045, Time consumed:8.32s
Test set: Epoch: 47, Average loss: 0.0198, Accuracy: 0.4097, Time consumed:8.15s
Test set: Epoch: 48, Average loss: 0.0189, Accuracy: 0.4494, Time consumed:7.99s
Test set: Epoch: 49, Average loss: 0.0203, Accuracy: 0.3947, Time consumed:8.07s
Test set: Epoch: 50, Average loss: 0.0198, Accuracy: 0.4197, Time consumed:8.11s
Test set: Epoch: 51, Average loss: 0.0194, Accuracy: 0.4233, Time consumed:7.99s
Test set: Epoch: 52, Average loss: 0.0202, Accuracy: 0.4019, Time consumed:8.06s
Test set: Epoch: 53, Average loss: 0.0195, Accuracy: 0.4108, Time consumed:8.14s
Test set: Epoch: 54, Average loss: 0.0184, Accuracy: 0.4495, Time consumed:7.89s
Test set: Epoch: 55, Average loss: 0.0195, Accuracy: 0.4236, Time consumed:8.06s
Test set: Epoch: 56, Average loss: 0.0192, Accuracy: 0.4324, Time consumed:8.05s
Test set: Epoch: 57, Average loss: 0.0189, Accuracy: 0.4429, Time consumed:8.11s
Test set: Epoch: 58, Average loss: 0.0199, Accuracy: 0.4230, Time consumed:8.11s
Test set: Epoch: 59, Average loss: 0.0186, Accuracy: 0.4459, Time consumed:7.93s
Test set: Epoch: 60, Average loss: 0.0138, Accuracy: 0.6123, Time consumed:7.98s
Test set: Epoch: 61, Average loss: 0.0133, Accuracy: 0.6238, Time consumed:8.03s
Test set: Epoch: 62, Average loss: 0.0136, Accuracy: 0.6188, Time consumed:8.06s
Test set: Epoch: 63, Average loss: 0.0135, Accuracy: 0.6312, Time consumed:8.05s
Test set: Epoch: 64, Average loss: 0.0136, Accuracy: 0.6260, Time consumed:8.06s
Test set: Epoch: 65, Average loss: 0.0140, Accuracy: 0.6194, Time consumed:8.02s
Test set: Epoch: 66, Average loss: 0.0133, Accuracy: 0.6394, Time consumed:8.00s
Test set: Epoch: 67, Average loss: 0.0134, Accuracy: 0.6260, Time consumed:8.04s
Test set: Epoch: 68, Average loss: 0.0140, Accuracy: 0.6083, Time consumed:8.17s
Test set: Epoch: 69, Average loss: 0.0137, Accuracy: 0.6224, Time consumed:8.07s
Test set: Epoch: 70, Average loss: 0.0140, Accuracy: 0.6054, Time consumed:7.96s
Test set: Epoch: 71, Average loss: 0.0140, Accuracy: 0.6116, Time consumed:8.11s
Test set: Epoch: 72, Average loss: 0.0138, Accuracy: 0.6192, Time consumed:8.15s
Test set: Epoch: 73, Average loss: 0.0134, Accuracy: 0.6287, Time consumed:8.09s
Test set: Epoch: 74, Average loss: 0.0136, Accuracy: 0.6308, Time consumed:7.99s
Test set: Epoch: 75, Average loss: 0.0136, Accuracy: 0.6221, Time consumed:8.07s
Test set: Epoch: 76, Average loss: 0.0139, Accuracy: 0.6119, Time consumed:8.01s
Test set: Epoch: 77, Average loss: 0.0132, Accuracy: 0.6312, Time consumed:8.02s
Test set: Epoch: 78, Average loss: 0.0135, Accuracy: 0.6255, Time consumed:8.04s
Test set: Epoch: 79, Average loss: 0.0141, Accuracy: 0.6171, Time consumed:7.93s
Test set: Epoch: 80, Average loss: 0.0129, Accuracy: 0.6396, Time consumed:8.14s
Test set: Epoch: 81, Average loss: 0.0137, Accuracy: 0.6230, Time consumed:8.10s
Test set: Epoch: 82, Average loss: 0.0135, Accuracy: 0.6328, Time consumed:8.01s
Test set: Epoch: 83, Average loss: 0.0134, Accuracy: 0.6284, Time consumed:8.13s
Test set: Epoch: 84, Average loss: 0.0131, Accuracy: 0.6403, Time consumed:8.09s
Test set: Epoch: 85, Average loss: 0.0136, Accuracy: 0.6294, Time consumed:8.01s
Test set: Epoch: 86, Average loss: 0.0135, Accuracy: 0.6264, Time consumed:8.05s
Test set: Epoch: 87, Average loss: 0.0135, Accuracy: 0.6249, Time consumed:8.14s
Test set: Epoch: 88, Average loss: 0.0135, Accuracy: 0.6345, Time consumed:7.98s
Test set: Epoch: 89, Average loss: 0.0132, Accuracy: 0.6458, Time consumed:8.00s
Test set: Epoch: 90, Average loss: 0.0139, Accuracy: 0.6144, Time consumed:8.06s
Test set: Epoch: 91, Average loss: 0.0132, Accuracy: 0.6435, Time consumed:8.11s
Test set: Epoch: 92, Average loss: 0.0140, Accuracy: 0.6124, Time consumed:8.18s
Test set: Epoch: 93, Average loss: 0.0140, Accuracy: 0.6120, Time consumed:7.89s
Test set: Epoch: 94, Average loss: 0.0133, Accuracy: 0.6338, Time consumed:8.18s
Test set: Epoch: 95, Average loss: 0.0132, Accuracy: 0.6341, Time consumed:8.12s
Test set: Epoch: 96, Average loss: 0.0134, Accuracy: 0.6299, Time consumed:8.05s
Test set: Epoch: 97, Average loss: 0.0134, Accuracy: 0.6419, Time consumed:8.08s
Test set: Epoch: 98, Average loss: 0.0130, Accuracy: 0.6456, Time consumed:8.09s
Test set: Epoch: 99, Average loss: 0.0134, Accuracy: 0.6306, Time consumed:7.96s
Test set: Epoch: 100, Average loss: 0.0131, Accuracy: 0.6400, Time consumed:8.04s
Test set: Epoch: 101, Average loss: 0.0133, Accuracy: 0.6407, Time consumed:8.03s
Test set: Epoch: 102, Average loss: 0.0131, Accuracy: 0.6407, Time consumed:8.18s
Test set: Epoch: 103, Average loss: 0.0139, Accuracy: 0.6188, Time consumed:7.73s
Test set: Epoch: 104, Average loss: 0.0139, Accuracy: 0.6139, Time consumed:8.21s
Test set: Epoch: 105, Average loss: 0.0132, Accuracy: 0.6439, Time consumed:8.10s
Test set: Epoch: 106, Average loss: 0.0140, Accuracy: 0.6272, Time consumed:8.14s
Test set: Epoch: 107, Average loss: 0.0136, Accuracy: 0.6202, Time consumed:8.13s
Test set: Epoch: 108, Average loss: 0.0135, Accuracy: 0.6212, Time consumed:8.10s
Test set: Epoch: 109, Average loss: 0.0131, Accuracy: 0.6451, Time consumed:7.95s
Test set: Epoch: 110, Average loss: 0.0133, Accuracy: 0.6426, Time consumed:8.10s
Test set: Epoch: 111, Average loss: 0.0135, Accuracy: 0.6396, Time consumed:8.09s
Test set: Epoch: 112, Average loss: 0.0129, Accuracy: 0.6502, Time consumed:8.02s
Test set: Epoch: 113, Average loss: 0.0136, Accuracy: 0.6311, Time consumed:8.05s
Test set: Epoch: 114, Average loss: 0.0132, Accuracy: 0.6405, Time consumed:8.08s
Test set: Epoch: 115, Average loss: 0.0127, Accuracy: 0.6454, Time consumed:8.15s
Test set: Epoch: 116, Average loss: 0.0131, Accuracy: 0.6467, Time consumed:8.06s
Test set: Epoch: 117, Average loss: 0.0137, Accuracy: 0.6302, Time consumed:8.02s
Test set: Epoch: 118, Average loss: 0.0131, Accuracy: 0.6407, Time consumed:8.23s
Test set: Epoch: 119, Average loss: 0.0133, Accuracy: 0.6311, Time consumed:8.21s
Test set: Epoch: 120, Average loss: 0.0103, Accuracy: 0.7365, Time consumed:7.88s
Test set: Epoch: 121, Average loss: 0.0102, Accuracy: 0.7443, Time consumed:8.10s
Test set: Epoch: 122, Average loss: 0.0101, Accuracy: 0.7452, Time consumed:8.10s
Test set: Epoch: 123, Average loss: 0.0102, Accuracy: 0.7467, Time consumed:8.00s
Test set: Epoch: 124, Average loss: 0.0102, Accuracy: 0.7479, Time consumed:8.00s
Test set: Epoch: 125, Average loss: 0.0102, Accuracy: 0.7492, Time consumed:8.14s
Test set: Epoch: 126, Average loss: 0.0102, Accuracy: 0.7489, Time consumed:8.06s
Test set: Epoch: 127, Average loss: 0.0102, Accuracy: 0.7476, Time consumed:8.14s
Test set: Epoch: 128, Average loss: 0.0101, Accuracy: 0.7479, Time consumed:8.02s
Test set: Epoch: 129, Average loss: 0.0102, Accuracy: 0.7438, Time consumed:8.08s
Test set: Epoch: 130, Average loss: 0.0103, Accuracy: 0.7427, Time consumed:8.00s
Test set: Epoch: 131, Average loss: 0.0103, Accuracy: 0.7442, Time consumed:8.14s
Test set: Epoch: 132, Average loss: 0.0104, Accuracy: 0.7398, Time consumed:8.12s
Test set: Epoch: 133, Average loss: 0.0104, Accuracy: 0.7464, Time consumed:8.16s
Test set: Epoch: 134, Average loss: 0.0105, Accuracy: 0.7437, Time consumed:8.07s
Test set: Epoch: 135, Average loss: 0.0104, Accuracy: 0.7442, Time consumed:8.07s
Test set: Epoch: 136, Average loss: 0.0106, Accuracy: 0.7462, Time consumed:8.12s
Test set: Epoch: 137, Average loss: 0.0107, Accuracy: 0.7436, Time consumed:8.04s
Test set: Epoch: 138, Average loss: 0.0106, Accuracy: 0.7439, Time consumed:8.16s
Test set: Epoch: 139, Average loss: 0.0107, Accuracy: 0.7376, Time consumed:8.08s
Test set: Epoch: 140, Average loss: 0.0110, Accuracy: 0.7339, Time consumed:8.09s
Test set: Epoch: 141, Average loss: 0.0107, Accuracy: 0.7328, Time consumed:8.27s
Test set: Epoch: 142, Average loss: 0.0107, Accuracy: 0.7370, Time consumed:8.03s
Test set: Epoch: 143, Average loss: 0.0106, Accuracy: 0.7380, Time consumed:8.10s
Test set: Epoch: 144, Average loss: 0.0108, Accuracy: 0.7297, Time consumed:8.08s
Test set: Epoch: 145, Average loss: 0.0109, Accuracy: 0.7314, Time consumed:8.08s
Test set: Epoch: 146, Average loss: 0.0109, Accuracy: 0.7352, Time consumed:8.12s
Test set: Epoch: 147, Average loss: 0.0109, Accuracy: 0.7362, Time consumed:7.96s
Test set: Epoch: 148, Average loss: 0.0110, Accuracy: 0.7372, Time consumed:8.06s
Test set: Epoch: 149, Average loss: 0.0111, Accuracy: 0.7342, Time consumed:8.04s
Test set: Epoch: 150, Average loss: 0.0111, Accuracy: 0.7282, Time consumed:8.09s
Test set: Epoch: 151, Average loss: 0.0110, Accuracy: 0.7304, Time consumed:8.02s
Test set: Epoch: 152, Average loss: 0.0112, Accuracy: 0.7237, Time consumed:8.08s
Test set: Epoch: 153, Average loss: 0.0110, Accuracy: 0.7322, Time consumed:8.05s
