Test set: Epoch: 1, Average loss: 0.0355, Accuracy: 0.0264, Time consumed:8.08s
Test set: Epoch: 2, Average loss: 0.0350, Accuracy: 0.0360, Time consumed:8.10s
Test set: Epoch: 3, Average loss: 0.0344, Accuracy: 0.0512, Time consumed:7.96s
Test set: Epoch: 4, Average loss: 0.0343, Accuracy: 0.0546, Time consumed:8.18s
Test set: Epoch: 5, Average loss: 0.0341, Accuracy: 0.0615, Time consumed:8.00s
Test set: Epoch: 6, Average loss: 0.0338, Accuracy: 0.0705, Time consumed:8.07s
Test set: Epoch: 7, Average loss: 0.0338, Accuracy: 0.0703, Time consumed:8.01s
Test set: Epoch: 8, Average loss: 0.0334, Accuracy: 0.0746, Time consumed:8.14s
Test set: Epoch: 9, Average loss: 0.0338, Accuracy: 0.0667, Time consumed:8.06s
Test set: Epoch: 10, Average loss: 0.0335, Accuracy: 0.0713, Time consumed:8.06s
Test set: Epoch: 11, Average loss: 0.0333, Accuracy: 0.0653, Time consumed:7.98s
Test set: Epoch: 12, Average loss: 0.0331, Accuracy: 0.0862, Time consumed:8.18s
Test set: Epoch: 13, Average loss: 0.0330, Accuracy: 0.0894, Time consumed:8.04s
Test set: Epoch: 14, Average loss: 0.0328, Accuracy: 0.0960, Time consumed:7.92s
Test set: Epoch: 15, Average loss: 0.0330, Accuracy: 0.0821, Time consumed:8.04s
Test set: Epoch: 16, Average loss: 0.0326, Accuracy: 0.0859, Time consumed:8.20s
Test set: Epoch: 17, Average loss: 0.0327, Accuracy: 0.1015, Time consumed:8.13s
Test set: Epoch: 18, Average loss: 0.0326, Accuracy: 0.0987, Time consumed:8.22s
Test set: Epoch: 19, Average loss: 0.0325, Accuracy: 0.0946, Time consumed:8.03s
Test set: Epoch: 20, Average loss: 0.0324, Accuracy: 0.1042, Time consumed:8.05s
Test set: Epoch: 21, Average loss: 0.0320, Accuracy: 0.1214, Time consumed:7.99s
Test set: Epoch: 22, Average loss: 0.0320, Accuracy: 0.1268, Time consumed:8.11s
Test set: Epoch: 23, Average loss: 0.0318, Accuracy: 0.1252, Time consumed:8.10s
Test set: Epoch: 24, Average loss: 0.0316, Accuracy: 0.1201, Time consumed:8.03s
Test set: Epoch: 25, Average loss: 0.0320, Accuracy: 0.1171, Time consumed:8.10s
Test set: Epoch: 26, Average loss: 0.0313, Accuracy: 0.1265, Time consumed:8.00s
Test set: Epoch: 27, Average loss: 0.0312, Accuracy: 0.1354, Time consumed:7.97s
Test set: Epoch: 28, Average loss: 0.0317, Accuracy: 0.1287, Time consumed:8.10s
Test set: Epoch: 29, Average loss: 0.0308, Accuracy: 0.1428, Time consumed:7.97s
Test set: Epoch: 30, Average loss: 0.0310, Accuracy: 0.1530, Time consumed:7.97s
Test set: Epoch: 31, Average loss: 0.0312, Accuracy: 0.1306, Time consumed:8.01s
Test set: Epoch: 32, Average loss: 0.0310, Accuracy: 0.1431, Time consumed:8.14s
Test set: Epoch: 33, Average loss: 0.0306, Accuracy: 0.1525, Time consumed:8.12s
Test set: Epoch: 34, Average loss: 0.0314, Accuracy: 0.1365, Time consumed:7.94s
Test set: Epoch: 35, Average loss: 0.0309, Accuracy: 0.1461, Time consumed:7.99s
Test set: Epoch: 36, Average loss: 0.0302, Accuracy: 0.1634, Time consumed:8.01s
Test set: Epoch: 37, Average loss: 0.0311, Accuracy: 0.1373, Time consumed:8.03s
Test set: Epoch: 38, Average loss: 0.0307, Accuracy: 0.1556, Time consumed:8.07s
Test set: Epoch: 39, Average loss: 0.0307, Accuracy: 0.1538, Time consumed:7.98s
Test set: Epoch: 40, Average loss: 0.0307, Accuracy: 0.1467, Time consumed:8.13s
Test set: Epoch: 41, Average loss: 0.0301, Accuracy: 0.1734, Time consumed:7.91s
Test set: Epoch: 42, Average loss: 0.0305, Accuracy: 0.1634, Time consumed:8.17s
Test set: Epoch: 43, Average loss: 0.0297, Accuracy: 0.1725, Time consumed:8.27s
Test set: Epoch: 44, Average loss: 0.0302, Accuracy: 0.1634, Time consumed:8.01s
Test set: Epoch: 45, Average loss: 0.0303, Accuracy: 0.1674, Time consumed:8.12s
Test set: Epoch: 46, Average loss: 0.0305, Accuracy: 0.1524, Time consumed:8.13s
